img_file,Model_Probabilities,Model_classification,Confidence_classification,BRISQUE,BRISQUE_classification,NIQE,NIQE_classification,ILNIQE,ILNIQE_classification,Laplacian,Laplacian_classification,Sobel,Sobel_classification,FFT,FFT_classification,Overall_classification
1dc0a9f0-d4a9-404b-9bb3-bdbd18ac8a62.png,"[0.47813278436660767, 0.5218672752380371]",sharp,Baixa confiança,22.95477294921875,good quality,5.867985239041372,good quality,58.769545340243525,good quality,12031187.52255724,low quality,23.023347854614254,low quality,154.48835528361283,good quality,good quality
19c65c47-219f-4f55-aa5d-98756756d986.png,"[0.07560402154922485, 0.9243959784507751]",sharp,Baixa confiança,8.77117919921875,good quality,4.428474608151214,good quality,56.11071512598729,good quality,11769642.88822921,low quality,19.343560218811035,low quality,155.21345853169234,good quality,good quality
47b776c8-c5bd-4e4a-8c54-3766fdb3a88c.png,"[0.09889473021030426, 0.9011052846908569]",sharp,Baixa confiança,17.69207763671875,good quality,5.309415494585743,good quality,51.51051667957708,good quality,12950672.696660755,low quality,15.352874755859377,low quality,156.33679635941033,good quality,good quality
261a26c6-9ec4-4ca5-bb7e-0025341a3431.png,"[0.24425053596496582, 0.755749523639679]",sharp,Baixa confiança,8.60418701171875,good quality,2.9362583485724985,good quality,62.675797770273576,good quality,16132484.047948634,low quality,21.27821636199951,low quality,159.82516899144025,good quality,good quality
52924db9-ce4d-49b7-9cc1-7449dca0a35a.png,"[0.004941527731716633, 0.995058536529541]",sharp,Boa confiança,15.06854248046875,good quality,4.077016312299457,good quality,53.94120345418696,good quality,58723133.68461882,good quality,29.51948070526123,good quality,170.9283175160628,good quality,good quality
e7f51310-140a-4b9a-9214-01811fe61aa1.png,"[0.11811219900846481, 0.8818878531455994]",sharp,Baixa confiança,7.73846435546875,good quality,4.0914504709642685,good quality,53.12964920843409,good quality,12964293.931110729,low quality,21.60322952270508,low quality,156.8389569543852,good quality,good quality
d8431f5d-5476-4fb2-8f7b-3209b8df4d24.png,"[0.8755154609680176, 0.12448446452617645]",blurred,Baixa confiança,11.10272216796875,good quality,5.475671041050624,good quality,89.34240706744893,good quality,2795893.4481776897,low quality,9.29167938232422,low quality,144.44356307609044,good quality,good quality
66932245-e644-4f0a-93f7-edb768283479.png,"[0.0001597380469320342, 0.999840259552002]",sharp,Boa confiança,27.22869873046875,good quality,5.463385561443698,good quality,42.93795264379728,good quality,64303549.5562897,good quality,23.393123626708984,low quality,171.3899110815849,good quality,good quality
296b2aa3-1167-46db-8e2f-a0abfea3ca7e.png,"[0.0001308227947447449, 0.9998691082000732]",sharp,Boa confiança,31.04803466796875,good quality,5.314297867851996,good quality,43.05391104884355,good quality,57396174.80504776,good quality,21.17643451690674,low quality,171.0504323860808,good quality,good quality
c37a535e-588c-40cb-9306-940bee5e53e0.png,"[0.00015745639393571764, 0.9998425245285034]",sharp,Boa confiança,17.90008544921875,good quality,5.863106376477618,good quality,48.09750399247002,good quality,70756028.45839895,good quality,27.844965934753414,good quality,172.15461572942365,good quality,good quality
46d0852e-3365-46bc-928b-e1c0a2c00a79.png,"[0.06360510736703873, 0.9363948702812195]",sharp,Baixa confiança,25.03094482421875,good quality,5.93940549034226,good quality,42.02533858846013,good quality,61726353.2778434,good quality,22.96526432037353,low quality,166.95023111266983,good quality,good quality
708fe6b6-9996-4216-bf6a-3d1507eb9c4c.png,"[0.5577435493469238, 0.4422564208507538]",blurred,Baixa confiança,20.08465576171875,good quality,6.289756566607104,good quality,48.18000605354257,good quality,4325565.189790961,low quality,10.321493148803713,low quality,149.434221503563,good quality,good quality
9324e901-7c29-4a74-988a-7b1fd9805390.png,"[0.00012940481246914715, 0.9998705387115479]",sharp,Boa confiança,31.14373779296875,good quality,4.9789705274838685,good quality,44.69064338283713,good quality,82987422.56182393,good quality,28.052566528320312,good quality,173.47146494699157,good quality,good quality
3a60a986-9583-4a05-a8a4-af90d746f230.png,"[0.0004062952648382634, 0.9995936751365662]",sharp,Boa confiança,5.76678466796875,good quality,6.329544218603221,good quality,41.52637171084026,good quality,39910520.24083751,good quality,19.819623947143555,low quality,166.52741611843973,good quality,good quality
f0f90ef7-a16e-468b-8ff2-a233d46d21dc.png,"[0.8948860168457031, 0.1051139235496521]",blurred,Baixa confiança,29.97869873046875,good quality,5.744798067306528,good quality,64.91485474204059,good quality,2765453.0686212834,low quality,19.383962631225582,low quality,146.4952358565499,good quality,good quality
97fc2b62-e464-478c-aad3-a3bac5f1203f.png,"[0.05869695171713829, 0.941303014755249]",sharp,Baixa confiança,13.93426513671875,good quality,5.165573465975718,good quality,71.73347295442017,good quality,2273978.9199379906,low quality,9.804990768432615,low quality,157.84805520579687,good quality,good quality
e3c71f0b-327b-4a95-9036-581df62f7775.png,"[0.8902643322944641, 0.10973567515611649]",blurred,Baixa confiança,36.70965576171875,good quality,4.794537183107815,good quality,89.42403441429157,good quality,1277385.23311476,low quality,27.33877468109131,good quality,143.2068069184216,good quality,good quality
1a1e6213-d1be-4102-af11-f57732a4f5f5.png,"[0.28871262073516846, 0.7112874388694763]",sharp,Baixa confiança,14.82342529296875,good quality,5.7201573373889305,good quality,113.03785337613073,low quality,1816999.373329642,low quality,35.47578239440918,good quality,138.63131534328954,good quality,good quality
cf75e4fc-1c38-45b2-911d-1dd1dd7b8b40.png,"[0.9889565110206604, 0.01104346476495266]",blurred,Boa confiança,38.38543701171875,good quality,5.603211102770141,good quality,69.02586535432854,good quality,1598715.5092928128,low quality,24.678446769714355,low quality,139.35799801051598,good quality,good quality
79c7c44f-2b99-446e-a738-bb08d511f32b.png,"[0.9434418082237244, 0.05655825138092041]",blurred,Baixa confiança,23.41961669921875,good quality,5.401068406129505,good quality,68.22659119532368,good quality,1476516.28520692,low quality,10.420795440673828,low quality,151.47385431337736,good quality,good quality
68f86757-0b1e-445d-ad8b-79cfa872aefc.png,"[0.02626672387123108, 0.9737333059310913]",sharp,Baixa confiança,15.45770263671875,good quality,3.715921462394466,good quality,55.484402569465686,good quality,6553770.361036751,low quality,9.95915699005127,low quality,156.79820864896865,good quality,good quality
7d13c397-75e7-4e18-a50b-c663248de0ec.png,"[0.9990584254264832, 0.0009415662498213351]",blurred,Boa confiança,39.62567138671875,good quality,6.414223056707744,good quality,102.84849824761125,low quality,1226483.102452273,low quality,29.898420333862305,good quality,153.7281897177606,good quality,good quality
65db45aa-6936-42e5-85a4-0b35db586a33.png,"[0.5864908695220947, 0.41350916028022766]",blurred,Baixa confiança,30.10174560546875,good quality,5.2315361384793935,good quality,72.89623472876545,good quality,2415663.6077771243,low quality,20.752355575561523,low quality,150.0208275538692,good quality,good quality
49fab23a-3f0b-4313-9b29-0cbf3b1532ce.png,"[0.9997636675834656, 0.0002363628736929968]",blurred,Boa confiança,42.76239013671875,low quality,7.776844262644706,low quality,93.92429453344609,low quality,949130.1158565634,low quality,14.219482421875,low quality,150.87891288303783,good quality,low quality
d9ea7096-7cfa-4d1e-8efa-cd84f1cd7a41.png,"[0.12238454073667526, 0.8776153922080994]",sharp,Baixa confiança,4.65838623046875,good quality,4.354902661186168,good quality,48.243052236315926,good quality,9106033.839698965,low quality,10.298103332519531,low quality,157.57577620356244,good quality,good quality
0f4d06d5-05ce-4bf5-a15d-b1b7e1527eb1.png,"[0.9998891353607178, 0.00011079716932727024]",blurred,Boa confiança,46.63983154296875,low quality,7.260211637125277,low quality,121.91903440703466,low quality,1253785.0938747686,low quality,28.03825855255127,good quality,151.51537231940725,good quality,low quality
a5825c54-db6e-4044-b9af-1e4d6a7ecd99.png,"[0.995027482509613, 0.004972502123564482]",blurred,Boa confiança,47.33709716796875,low quality,7.029597191175318,good quality,92.20589002012689,low quality,1520669.9433197142,low quality,12.731156349182127,low quality,149.44229398393503,good quality,low quality
17a66019-55fa-493e-b612-2e98c49e7cc8.png,"[0.9869935512542725, 0.01300650741904974]",blurred,Boa confiança,29.19940185546875,good quality,6.747535870588107,good quality,80.94406253555243,good quality,1980711.943405785,low quality,20.07381304221652,low quality,147.52308010723002,good quality,good quality
074a2948-c65b-4ceb-bdc9-d4ae249fc316.png,"[0.9234456419944763, 0.07655435800552368]",blurred,Baixa confiança,37.66375732421875,good quality,6.913706746675531,good quality,71.50783877682187,good quality,2039140.722412168,low quality,8.430094718933105,low quality,150.71149868505313,good quality,good quality
cdd97a8a-bdeb-44fd-b62a-436aae9eb7fc.png,"[0.38500964641571045, 0.6149903535842896]",sharp,Baixa confiança,36.82781982421875,good quality,4.865882444614943,good quality,68.96899229204095,good quality,3978042.827544173,low quality,13.908376693725586,low quality,157.79966287629412,good quality,good quality
d682a91d-7fa1-473d-b589-02225370c566.png,"[0.989709198474884, 0.010290748439729214]",blurred,Boa confiança,33.89227294921875,good quality,6.356059841632167,good quality,78.53020813685784,good quality,1516491.574810421,low quality,14.327317237854004,low quality,154.55939108004026,good quality,good quality
9b5c08ca-b8a3-4eeb-ac60-1456dea34f2f.png,"[0.005747469607740641, 0.9942525029182434]",sharp,Boa confiança,21.99334716796875,good quality,5.405293884616173,good quality,58.49862852165322,good quality,23562820.137913857,low quality,15.19456386566162,low quality,167.0193562746086,good quality,good quality
1f4d30f1-c6d4-42ec-bf23-54ebabde58bf.png,"[0.999873161315918, 0.00012678005441557616]",blurred,Boa confiança,25.29266357421875,good quality,6.493612880572164,good quality,83.03083977886166,good quality,808544.248670994,low quality,8.238122940063477,low quality,140.18507680524834,good quality,good quality
f07f16f5-df99-4739-9c14-b96cb3945545.png,"[0.9999773502349854, 2.2688598619424738e-05]",blurred,Boa confiança,39.87860107421875,good quality,7.534874930667902,low quality,114.63929450555332,low quality,488808.17284032254,low quality,19.617612299914462,low quality,137.58832451789436,good quality,low quality
3a7a5ced-2b39-4de3-8e98-cf7f73eda24e.png,"[0.9999676942825317, 3.230190122849308e-05]",blurred,Boa confiança,54.89520263671875,low quality,8.482339380669575,low quality,177.1175918447914,low quality,350308.07072540326,low quality,37.91551494598389,good quality,135.45608779640693,good quality,low quality
d6377f26-2099-402e-b031-20a6a14a4c3a.png,"[0.02560391090810299, 0.9743960499763489]",sharp,Baixa confiança,16.71551513671875,good quality,5.084623520962383,good quality,80.24454119538356,good quality,2862646.69313927,low quality,22.213502883911133,low quality,148.94442392955312,good quality,good quality
88967a2e-aa58-419d-a011-4f1be075d37a.png,"[0.6451396942138672, 0.3548603653907776]",blurred,Baixa confiança,36.70477294921875,good quality,6.593418878789555,good quality,83.48652339015192,good quality,528971.9634264286,low quality,18.29622873136608,low quality,131.57932964434747,low quality,low quality
5be78690-666b-4fa8-a731-8dc68f43b704.png,"[0.11531747132539749, 0.8846825957298279]",sharp,Baixa confiança,23.32098388671875,good quality,5.38954193208882,good quality,70.23101737228711,good quality,1081516.7339852157,low quality,22.23843303244135,low quality,136.43809729869838,good quality,good quality
8d54e90e-3910-46c9-98e5-87aaf7aaaa9f.png,"[0.9838827848434448, 0.016117189079523087]",blurred,Boa confiança,35.01385498046875,good quality,4.833633691039654,good quality,77.60631866454519,good quality,316647.9831379709,low quality,20.872264862060547,low quality,125.62446127676635,low quality,low quality
0a44b1c7-c8e9-4fdf-8559-177e51b7d9da.png,"[0.028583182021975517, 0.9714168310165405]",sharp,Baixa confiança,21.51141357421875,good quality,4.721341270866065,good quality,68.51743424846926,good quality,2104616.038089292,low quality,8.832719802856445,low quality,132.30821241119745,low quality,good quality
7fe050e5-499c-464d-ad87-c23254e16af0.png,"[0.4867716133594513, 0.5132283568382263]",sharp,Baixa confiança,30.27557373046875,good quality,4.348365019383531,good quality,67.7597110153164,good quality,1914343.7419187613,low quality,12.4769868850708,low quality,132.9648631265861,low quality,good quality
33c46c43-9f35-41ce-879d-0f1533f9d6f6.png,"[0.003505115397274494, 0.9964949488639832]",sharp,Boa confiança,26.68426513671875,good quality,5.612590825077136,good quality,46.36189532197073,good quality,14526567.395551138,low quality,13.19936752319336,low quality,143.6883689795538,good quality,good quality
5286fac8-86f8-4e23-9bf5-1af2b90973c0.png,"[0.9989339709281921, 0.0010660025291144848]",blurred,Boa confiança,45.35174560546875,low quality,5.39685890226417,good quality,95.16265286942463,low quality,278755.3032511036,low quality,25.03085803985596,good quality,127.58560077965916,low quality,low quality
f61f2c87-8662-424e-b5e5-d83acf3e2cbf.png,"[0.008694689720869064, 0.9913052916526794]",sharp,Boa confiança,6.44696044921875,good quality,3.899372831431283,good quality,45.51567330135278,good quality,5360554.105924169,low quality,13.783624649047852,low quality,140.11950996973945,good quality,good quality
900ded10-7e4e-4a14-b3f0-eb95a212254d.png,"[0.021479716524481773, 0.9785203337669373]",sharp,Baixa confiança,6.56854248046875,good quality,6.436066413348464,good quality,45.59421704925941,good quality,12454780.2921818,low quality,15.870203971862791,low quality,145.47380800744477,good quality,good quality
48adfb01-011e-4929-9cd2-382308f6987e.png,"[0.994195818901062, 0.005804171785712242]",blurred,Boa confiança,36.18377685546875,good quality,6.004967319814918,good quality,71.692490763796,good quality,443502.0329225472,low quality,6.461255073547363,low quality,125.38792411064364,low quality,low quality
c14aa4b9-49d7-4e03-ac04-f5dcf3d3056b.png,"[0.8673506379127502, 0.13264934718608856]",blurred,Baixa confiança,17.77557373046875,good quality,5.259899014404129,good quality,53.52121108969207,good quality,5812017.795881799,low quality,12.796125633858749,low quality,162.15659979208215,good quality,good quality
0c03196b-c101-40b2-b1eb-a43bb5b29259.png,"[0.999699592590332, 0.0003003994352184236]",blurred,Boa confiança,25.97088623046875,good quality,5.771984455587366,good quality,74.92701661274585,good quality,2088659.8607794773,low quality,14.552945976652342,low quality,159.3187064865204,good quality,good quality
